,Transaction Id,Card Number ID,Emboss Line 2 ID,Authorization Profile Name,Prompting,Department,Posted Date,Transaction Date,Transaction Time,Transaction Ticket Number,Transaction Item Sequence Number,Vehicle ID,Asset Type,Usage Type,Vehicle Description,Make,Model,Year,Start Odometer,Tank Capacity,Driver Department,Merchant Site ID,Merchant Brand,Merchant Name,Merchant Street Address,Merchant City,Merchant County,Merchant State / Province,Merchant Postal Code,Merchant Phone,Product Class,Product,Product Description,Transaction Description,Transaction Device,Transaction Mode,Units,Unit of Measure,Unit Cost,Total Fuel Cost,Service Cost,Other Cost,Total Non-Fuel Cost,Gross Cost,Exempt Tax,Discount,Net Cost,Reported Tax,Transaction Fee Type 1,Transaction Fee Type 2,Transaction Fee Type 3,Transaction Fee Type 4,Transaction Fee Type 5,Transaction Fee Amount 1,Transaction Fee Amount 2,Transaction Fee Amount 3,Transaction Fee Amount 4,Transaction Fee Amount 5,Current Odometer,Adjusted Odometer,Previous Odometer,Distance Driven,Fuel Economy,Cost Per Distance,Currency Exchange Rate,L3_ACCT_NM,L4_ACCT_NM,L5_ACCT_NM,L6_ACCT_NM,L7_ACCT_NM,L8_ACCT_NM,L9_ACCT_NM,Rebate Name,Rebate Code,Vehicle Fuel Type,Unnamed: 75,VLookUp,hasDroppedData,Transaction WeekOfYear
925,8813240920.0,32.0,64.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,05:04:17,675232.0,1.0,62.0,Vehicle,Asset,0421 LEASE, , ,0.0,0.0,0.0,Unassigned,157479,MARATHON PETROLEUM PL,Mac's Convenienc Stor.,1809 N Cunningham Ave,Urbana,CHAMPAIGN,IL,61802,2173675336,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),12.61,GA,2.35,29.62,0.0,0.0,0.0,29.62,-4.93,0.0,24.69,-2.4,,,,,,,,,,,24400.0,,24231.0,169.0,13.4,0.175,1.0,City of Urbana, , , , , , ,,,,,,,49
926,8807533110.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/07/2017,18:34:30,16068.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.3,GA,2.4,17.5,0.0,0.0,0.0,17.5,-2.88,0.0,14.62,-1.39,,,,,,,,,,,49160.0,,49098.0,62.0,8.5,0.282,1.0,City of Urbana, , , , , , ,,,,,,,49
927,8809061340.0,37.0,98.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/08/2017,05:45:01,11033.0,1.0,92.0,Vehicle,Asset,0663 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.43,GA,2.4,25.03,0.0,0.0,0.0,25.03,-1.91,0.0,23.12,-4.19,,,,,,,,,,,47994.0,,47922.0,72.0,6.9,0.348,1.0,City of Urbana, , , , , , ,,,,,,,49
928,8812447100.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,19:31:00,11977.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.34,GA,2.4,17.61,0.0,0.0,0.0,17.61,-1.34,0.0,16.27,-2.95,,,,,,,,,,,49249.0,,49211.0,38.0,5.18,0.46299999999999997,1.0,City of Urbana, , , , , , ,,,,,,,49
929,8811419010.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/08/2017,19:41:00,960346.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.41,GA,2.35,17.41,0.0,0.0,0.0,17.41,-2.9,0.0,14.51,-1.41,,,,,,,,,,,49211.0,,49160.0,51.0,6.88,0.341,1.0,City of Urbana, , , , , , ,,,,,,,49
930,8811944520.0,31.0,3.0,IL Fuel Only,Odometer & Driver ID,CD,12/12/2017,12/08/2017,14:12:42,11834.0,1.0,3.0,Vehicle,Asset,0525 06CHEVC1500, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),14.84,GA,2.4,35.61,0.0,0.0,0.0,35.61,-5.87,0.0,29.74,-2.82,,,,,,,,,,,3193.0,3132.0,2939.0,193.0,13.0,0.185,1.0,City of Urbana, , , , , , ,,,,,,,49
931,8813581630.0,40.0,96.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,06:31:00,960530.0,1.0,90.0,Vehicle,Asset,0661 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,4.57,GA,2.35,10.74,0.0,0.0,0.0,10.74,-1.8,0.0,8.94,-0.87,,,,,,,,,,,44124.0,,44092.0,32.0,7.0,0.336,1.0,City of Urbana, , , , , , ,,,,,,,49
932,8811418620.0,82.0,101.0,IL Fuel Only,Odometer & Driver ID,PE,12/12/2017,12/08/2017,07:40:00,959564.0,1.0,95.0,Vehicle,Asset,0664 15 CMAX, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,12.68,GA,2.39,30.3,0.0,0.0,0.0,30.3,-5.0,0.0,25.3,-2.41,,,,,,,,,,,24315.0,24216.0,24037.0,179.0,14.11,0.16899999999999998,1.0,City of Urbana, , , , , , ,,,,,,,49
933,8807297470.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/07/2017,06:55:00,958329.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,8.69,GA,2.39,20.77,0.0,0.0,0.0,20.77,-3.43,0.0,17.34,-1.65,,,,,,,,,,,40855.0,,40813.0,42.0,4.83,0.495,1.0,City of Urbana, , , , , , ,,,,,,,49
934,8811418610.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/08/2017,06:54:00,959539.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.24,GA,2.39,17.28,0.0,0.0,0.0,17.28,-2.85,0.0,14.43,-1.37,,,,,,,,,,,40890.0,,40855.0,35.0,4.84,0.494,1.0,City of Urbana, , , , , , ,,,,,,,49
935,8815482810.0,20.0,20.0,IL Fuel Only,Odometer & Driver ID,FD,12/12/2017,12/10/2017,09:35:36,913932.0,1.0,19.0,Vehicle,Asset,0550 08 FRD EXPED, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),19.7,GA,2.4,47.25,0.0,0.0,0.0,47.25,-7.78,0.0,39.47,-3.74,,,,,,,,,,,65452.0,,65325.0,127.0,6.45,0.37200000000000005,1.0,City of Urbana, , , , , , ,,,,,,,49
936,8815469150.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,23:01:39,111370.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),11.79,GA,2.39,28.16,0.0,0.0,0.0,28.16,-4.66,0.0,23.5,-2.24,,,,,,,,,,,40949.0,,40890.0,59.0,5.01,0.47700000000000004,1.0,City of Urbana, , , , , , ,,,,,,,49
937,8807398950.0,95.0,39.0,IL Fuel Only,Odometer & Driver ID,MP,12/12/2017,12/07/2017,13:01:06,6161.0,1.0,38.0,Vehicle,Asset,0496 02 GMC C1500, , ,0.0,0.0,0.0,Unassigned,247,MEIJER STORES LTD,Meijer 247,2500 Philo Rd,Urbana,CHAMPAIGN,IL,61802,9999999999,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),20.21,GA,2.4,48.49,0.0,0.0,0.0,48.49,-3.7,0.0,44.79,-8.14,,,,,,,,,,,45590.0,,45420.0,170.0,8.41,0.285,1.0,City of Urbana, , , , , , ,,,,,,,49
938,8811418600.0,46.0,123.0,IL Fuel Only,Odometer & Driver ID,PW,12/12/2017,12/08/2017,06:48:00,959534.0,1.0,115.0,Vehicle,Asset,0609 11 FORD F150, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,23.86,GA,2.39,57.0,0.0,0.0,0.0,57.0,-9.42,0.0,47.58,-4.53,,,,,,,,,,,89323.0,,89028.0,295.0,12.36,0.193,1.0,City of Urbana, , , , , , ,,,,,,,49
939,8811419070.0,96.0,53.0,IL Fuel Only,Odometer & Driver ID,Unassigned,12/12/2017,12/08/2017,10:58:00,739738.0,1.0,51.0,Vehicle,Asset,250 Ford White,Ford, ,2008.0,0.0,300.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,21.99,GA,2.35,51.65,0.0,0.0,0.0,51.65,-8.58,0.0,43.07,-4.18,,,,,,,,,,,26192.0,,25981.0,211.0,9.6,0.245,1.0,City of Urbana, , , , , , ,,,,,,,49
940,8812447070.0,56.0,85.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,02:42:25,11533.0,1.0,80.0,Vehicle,Asset,0651 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),4.42,GA,2.4,10.6,0.0,0.0,0.0,10.6,-0.81,0.0,9.79,-1.77,,,,,,,,,,,35611.0,,35588.0,23.0,5.2,0.461,1.0,City of Urbana, , , , , , ,,,,,,,49
941,8811419080.0,83.0,99.0,IL Fuel Only,Odometer & Driver ID,PE,12/12/2017,12/08/2017,11:55:00,739793.0,1.0,93.0,Vehicle,Asset,0665 15 CMAX, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,10.71,GA,2.35,25.15,0.0,0.0,0.0,25.15,-4.19,0.0,20.96,-2.03,,,,,,,,,,,22889.0,,22629.0,260.0,24.29,0.09699999999999999,1.0,City of Urbana, , , , , , ,,,,,,,49
942,8809061360.0,93.0,116.0,Fuel and Roadside,Odometer & Driver ID,Unassigned,12/12/2017,12/08/2017,13:35:33,11248.0,1.0,109.0,Vehicle,Asset, , , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.26,GA,2.4,22.21,0.0,0.0,0.0,22.21,-1.69,0.0,20.52,-3.73,,,,,,,,,,,43893.0,,43724.0,169.0,18.26,0.131,1.0,City of Urbana, , , , , , ,,,,,,,49
943,8813581750.0,43.0,90.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/09/2017,15:57:00,960953.0,1.0,84.0,Vehicle,Asset,0655 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,13.5,GA,2.35,31.71,0.0,0.0,0.0,31.71,-5.28,0.0,26.43,-2.56,,,,,,,,,,,50846.0,,50786.0,60.0,4.44,0.529,1.0,City of Urbana, , , , , , ,,,,,,,49
944,8807298010.0,80.0,143.0,IL Fuel Only,Odometer & Driver ID,PW,12/12/2017,12/07/2017,13:31:00,739109.0,1.0,134.0,Vehicle,Asset,0531 06 DGE CARA, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.39,GA,2.39,17.65,0.0,0.0,0.0,17.65,-2.91,0.0,14.74,-1.4,,,,,,,,,,,2830.0,2755.0,2676.0,79.0,10.69,0.223,1.0,City of Urbana, , , , , , ,,,,,,,49
945,8807533130.0,67.0,107.0,IL Fuel Only,Odometer & Driver ID,PW,12/12/2017,12/07/2017,11:41:52,16070.0,1.0,101.0,Vehicle,Asset,0537 07 FORD F150, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),21.01,GA,2.4,50.4,0.0,0.0,0.0,50.4,-8.29,0.0,42.11,-3.99,,,,,,,,,,,7946.0,,7654.0,292.0,13.9,0.17300000000000001,1.0,City of Urbana, , , , , , ,,,,,,,49
946,8811418540.0,51.0,92.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/08/2017,05:52:00,959500.0,1.0,86.0,Vehicle,Asset,0657 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,5.82,GA,2.39,13.9,0.0,0.0,0.0,13.9,-2.29,0.0,11.61,-1.11,,,,,,,,,,,42384.0,,42310.0,74.0,12.72,0.188,1.0,City of Urbana, , , , , , ,,,,,,,49
947,8807297420.0,41.0,91.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/07/2017,05:56:00,958298.0,1.0,85.0,Vehicle,Asset,0656 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,10.91,GA,2.39,26.06,0.0,0.0,0.0,26.06,-4.31,0.0,21.75,-2.07,,,,,,,,,,,45338.0,45416.0,45260.0,156.0,14.3,0.16699999999999998,1.0,City of Urbana, , , , , , ,,,,,,,49
948,8811419100.0,62.0,43.0,IL Fuel Only,Odometer & Driver ID,MP,12/12/2017,12/08/2017,13:49:00,739864.0,1.0,41.0,Vehicle,Asset,0444 00 GMC METRO, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.82,GA,2.35,18.37,0.0,0.0,0.0,18.37,-3.05,0.0,15.32,-1.49,,,,,,,,,,,56515.0,,56436.0,79.0,10.1,0.233,1.0,City of Urbana, , , , , , ,,,,,,,49
949,8807297370.0,40.0,96.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/07/2017,04:28:00,958275.0,1.0,90.0,Vehicle,Asset,0661 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,5.56,GA,2.39,13.27,0.0,0.0,0.0,13.27,-2.19,0.0,11.08,-1.06,,,,,,,,,,,44021.0,,43974.0,47.0,8.46,0.282,1.0,City of Urbana, , , , , , ,,,,,,,49
950,8807398970.0,49.0,134.0,IL Fuel Only,Odometer & Driver ID,PW,12/12/2017,12/08/2017,09:49:09,6163.0,1.0,125.0,Vehicle,Asset,0643 14 FORD F250, , ,0.0,0.0,0.0,Unassigned,247,MEIJER STORES LTD,Meijer 247,2500 Philo Rd,Urbana,CHAMPAIGN,IL,61802,9999999999,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.82,GA,2.4,61.95,0.0,0.0,0.0,61.95,-4.73,0.0,57.22,-10.4,,,,,,,,,,,27305.0,,27124.0,181.0,7.01,0.342,1.0,City of Urbana, , , , , , ,,,,,,,49
951,8811944530.0,50.0,86.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/08/2017,00:58:00,11835.0,1.0,81.0,Vehicle,Asset,0652 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.13,GA,2.4,19.49,0.0,0.0,0.0,19.49,-3.21,0.0,16.28,-1.54,,,,,,,,,,,41619.0,,41573.0,46.0,5.66,0.424,1.0,City of Urbana, , , , , , ,,,,,,,49
952,8811419050.0,58.0,100.0,IL Fuel Only,Odometer & Driver ID,PE,12/12/2017,12/08/2017,08:19:00,739622.0,1.0,94.0,Vehicle,Asset,0591 10 ESCAPE, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,4.29,GA,2.35,10.07,0.0,0.0,0.0,10.07,-1.67,0.0,8.4,-0.81,,,,,,,,,,,55895.0,55864.0,55801.0,63.0,14.7,0.16,1.0,City of Urbana, , , , , , ,,,,,,,49
953,8807297390.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,12/12/2017,12/07/2017,05:06:00,958283.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,4.59,GA,2.39,10.97,0.0,0.0,0.0,10.97,-1.81,0.0,9.16,-0.87,,,,,,,,,,,48264.0,,48230.0,34.0,7.41,0.32299999999999995,1.0,City of Urbana, , , , , , ,,,,,,,49
954,8684570180.0,97.0,54.0,IL Fuel Only,Odometer & Driver ID,PW,11/10/2017,11/08/2017,08:37:21,716285.0,1.0,52.0,Vehicle,Asset, , , ,0.0,0.0,100.0,Unassigned,101261,MARATHON PETROLEUM PL,Mac's Convenience Sto,1605 N Cunningham Ave,Urbana,CHAMPAIGN,IL,61802,2173843193,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.03,GA,2.69,24.28,0.0,0.0,0.0,24.28,-3.82,0.0,20.46,-1.72,,,,,,,,,,,59630.0,,59518.0,112.0,12.4,0.217,1.0,City of Urbana, , , , , , ,,,Unleaded,,,,45
955,8680919980.0,77.0,83.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/07/2017,16:28:00,85591.0,1.0,78.0,Vehicle,Asset,0650 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,120281,Exxonmobil,Circle K #1400,407A N Dunlap Ave,Savoy,CHAMPAIGN,IL,61874,2173986476,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,12.64,GA,2.66,33.6,0.0,0.0,0.0,33.6,-5.01,0.0,28.59,-2.4,,,,,,,,,,,32921.0,,32717.0,204.0,16.14,0.165,1.0,City of Urbana, , , , , , ,,,,,,,45
956,8684570680.0,63.0,12.0,IL Fuel Only,Odometer & Driver ID,EX,11/10/2017,11/08/2017,11:02:01,646383.0,1.0,12.0,Vehicle,Asset,0638 13 FORD F150, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.78,GA,2.69,69.34,0.0,0.0,0.0,69.34,-10.9,0.0,58.44,-4.9,,,,,,,,,,,20242.0,,20134.0,108.0,4.19,0.642,1.0,City of Urbana, , , , , , ,,,,,,,45
957,8682382820.0,50.0,86.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,05:09:42,98736.0,1.0,81.0,Vehicle,Asset,0652 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.43,GA,2.7,20.05,0.0,0.0,0.0,20.05,-1.36,0.0,18.69,-3.19,,,,,,,,,,,40358.0,,40305.0,53.0,7.14,0.37799999999999995,1.0,City of Urbana, , , , , , ,,,,,,,45
958,8680919180.0,37.0,98.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,03:03:00,717487.0,1.0,92.0,Vehicle,Asset,0663 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,5.87,GA,2.69,15.78,0.0,0.0,0.0,15.78,-2.47,0.0,13.31,-1.12,,,,,,,,,,,46094.0,,46051.0,43.0,7.33,0.36700000000000005,1.0,City of Urbana, , , , , , ,,,,,,,45
959,8684569830.0,68.0,68.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,07:31:32,406204.0,1.0,66.0,Vehicle,Asset,0581 09 IMPALA, , ,0.0,0.0,0.0,Unassigned,101147,MARATHON PETROLEUM PL,S and P United Inc.,1005 Purnell Dr,Mahomet,CHAMPAIGN,IL,61853,2175866900,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),11.57,GA,2.68,31.01,0.0,0.0,0.0,31.01,-4.5,0.0,26.51,-2.2,,,,,,,,,,,1089.0,60814.0,60536.0,278.0,24.02,0.11199999999999999,1.0,City of Urbana, , , , , , ,,,,,,,45
960,8684709440.0,98.0,112.0,IL Fuel Only,Odometer & Driver ID,PW,11/10/2017,11/08/2017,14:14:10,811458.0,1.0,106.0,Vehicle,Asset,0630 11 FORD F150, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),11.44,GA,2.7,30.87,0.0,0.0,0.0,30.87,-4.84,0.0,26.03,-2.17,,,,,,,,,,,24131.0,23708.0,23613.0,95.0,8.31,0.325,1.0,City of Urbana, , , , , , ,,,,,,,45
961,8682382840.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,14:40:24,98951.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.14,GA,2.7,27.37,0.0,0.0,0.0,27.37,-1.86,0.0,25.51,-4.37,,,,,,,,,,,39454.0,,39385.0,69.0,6.8,0.397,1.0,City of Urbana, , , , , , ,,,,,,,45
962,8680918490.0,5.0,120.0,IL Fuel Only,Odometer & Driver ID,PW,11/10/2017,11/07/2017,19:11:00,552630.0,1.0,113.0,Vehicle,Asset,0542 08 FORD F250, , ,0.0,0.0,0.0,Unassigned,118950,Exxonmobil,Circle K #1401,602 E Oak St,Mahomet,CHAMPAIGN,IL,61853,2175862223,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,24.49,GA,2.69,65.86,0.0,0.0,0.0,65.86,-9.53,0.0,56.33,-4.65,,,,,,,,,,,7259.0,,6968.0,291.0,11.88,0.226,1.0,City of Urbana, , , , , , ,,,,,,,45
963,8682382830.0,42.0,78.0,IL Fuel Only,Odometer & Driver ID,PD,11/10/2017,11/08/2017,13:29:32,98911.0,1.0,75.0,Vehicle,Asset,0647 15 CARAVAN, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.44,GA,2.7,25.47,0.0,0.0,0.0,25.47,-1.73,0.0,23.74,-4.07,,,,,,,,,,,16056.0,16188.0,15965.0,223.0,23.63,0.114,1.0,City of Urbana, , , , , , ,,,,,,,45
964,8680919150.0,58.0,100.0,IL Fuel Only,Odometer & Driver ID,PE,11/10/2017,11/07/2017,14:42:00,717056.0,1.0,94.0,Vehicle,Asset,0591 10 ESCAPE, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,12.22,GA,2.69,32.85,0.0,0.0,0.0,32.85,-5.18,0.0,27.67,-2.32,,,,,,,,,,,55401.0,55341.0,55162.0,179.0,14.65,0.184,1.0,City of Urbana, , , , , , ,,,,,,,45
